"row_id","category","sectionrange","sectionheader","subsectionrange","subsectionheader","codesuffix","mincodeinsubsection","maxcodeinsubsection"
60,1,"10000-69990","Surgery","56405-58999","Female genital system",NA,56405,58999
61,1,"10000-69990","Surgery","59000-59899","Maternity care and delivery",NA,59000,59899
64,1,"10000-69990","Surgery","65091-68899","Eye and ocular adnexa",NA,65091,68899
66,1,"10000-69990","Surgery","69990-69990","Operating microscope (deleted code)",NA,69990,69990
67,1,"70000-79999","Radiology","70000-76499","Diagnostic imaging",NA,70000,76499
69,1,"70000-79999","Radiology","77001-77032","Radiologic guidance",NA,77001,77032
70,1,"70000-79999","Radiology","77051-77059","Breast mammography",NA,77051,77059
71,1,"70000-79999","Radiology","77071-77084","Bone/joint studies",NA,77071,77084
72,1,"70000-79999","Radiology","77261-77799","Radiation oncology",NA,77261,77799
73,1,"70000-79999","Radiology","78000-79999","Nuclear medicine",NA,78000,79999
74,1,"80000-89398","Pathology and laboratory","80000-80076","Organ or disease-oriented panels",NA,80000,80076
75,1,"80000-89398","Pathology and laboratory","80100-80103","Drug testing",NA,80100,80103
77,1,"80000-89398","Pathology and laboratory","80400-80440","Evocative/suppression testing",NA,80400,80440
78,1,"80000-89398","Pathology and laboratory","80500-80502","Consultations (clinical pathology)",NA,80500,80502
79,1,"80000-89398","Pathology and laboratory","81000-81099","Urinalysis",NA,81000,81099
80,1,"80000-89398","Pathology and laboratory","82000-84999","Chemistry",NA,82000,84999
81,1,"80000-89398","Pathology and laboratory","85002-85999","Hematology and coagulation",NA,85002,85999
82,1,"80000-89398","Pathology and laboratory","86000-86849","Immunology",NA,86000,86849
83,1,"80000-89398","Pathology and laboratory","86850-86999","Transfusion medicine",NA,86850,86999
84,1,"80000-89398","Pathology and laboratory","87001-87999","Microbiology",NA,87001,87999
86,1,"80000-89398","Pathology and laboratory","88104-88199","Cytopathology",NA,88104,88199
87,1,"80000-89398","Pathology and laboratory","88230-88299","Cytogenetic studies",NA,88230,88299
88,1,"80000-89398","Pathology and laboratory","88300-88399","Surgical pathology",NA,88300,88399
89,1,"80000-89398","Pathology and laboratory","88720-88741","In vivo (transcutaneous) lab procedures",NA,88720,88741
90,1,"80000-89398","Pathology and laboratory","89049-89240","Other procedures",NA,89049,89240
91,1,"80000-89398","Pathology and laboratory","89250-89398","Reproductive medicine procedures",NA,89250,89398
92,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90281-90399","Immune globulins, serum or recombinant prods",NA,90281,90399
93,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90465-90474","Immunization administration for vaccines/toxoids",NA,90465,90474
97,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90918-90925","End-Stage Renal Disease Services (deleted codes)",NA,90918,90925
98,1,"90281-99099; 99151-99199; 99500-99607","Medicine","90935-90999","Dialysis",NA,90935,90999
100,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92002-92499","Ophthalmology",NA,92002,92499
101,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92502-92700","Special otorhinolaryngologic services",NA,92502,92700
102,1,"90281-99099; 99151-99199; 99500-99607","Medicine","92950-93799","Cardiovascular",NA,92950,93799
103,1,"90281-99099; 99151-99199; 99500-99607","Medicine","93875-93990","Noninvasive vascular diagnostic studies",NA,93875,93990
104,1,"90281-99099; 99151-99199; 99500-99607","Medicine","94002-94799","Pulmonary",NA,94002,94799
109,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96150-96155","Health and behavior assessment/intervention",NA,96150,96155
110,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96360-96549","Hydration, therapeutic, prophylactic, diagnostic injections and infusions, and chemotherapy and other highly complex drug or highly complex biologic agent administration",NA,96360,96549
111,1,"90281-99099; 99151-99199; 99500-99607","Medicine","96567-96571","Photodynamic therapy",NA,96567,96571
114,1,"90281-99099; 99151-99199; 99500-99607","Medicine","97802-97804","Medical nutrition therapy",NA,97802,97804
115,1,"90281-99099; 99151-99199; 99500-99607","Medicine","97810-97814","Acupuncture",NA,97810,97814
116,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98925-98929","Osteopathic manipulative treatment",NA,98925,98929
117,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98940-98943","Chiropractic manipulative treatment",NA,98940,98943
118,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98960-98962","Education and training for patient self-management",NA,98960,98962
119,1,"90281-99099; 99151-99199; 99500-99607","Medicine","98966-98969","Non-face-to-face nonphysician services",NA,98966,98969
121,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99170-99199","Other services and procedures",NA,99170,99199
122,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99500-99602","Home health procedures/services",NA,99500,99602
123,1,"90281-99099; 99151-99199; 99500-99607","Medicine","99605-99607","Medication therapy management services",NA,99605,99607
124,2,"0001F-7025F","Performance measurement","0001F-0015F","Composite measures",FALSE,1,15
126,2,"0001F-7025F","Performance measurement","1000F-1220F","Patient history",FALSE,1000,1220
129,2,"0001F-7025F","Performance measurement","4000F-4306F","Therapeutic, preventive or other interventions",FALSE,4000,4306
132,2,"0001F-7025F","Performance measurement","7010F-7025F","Structural Measures",FALSE,7010,7025
133,3,"0016T-0207T","Emerging technology","0016T-0207T","Temporary codes",TRUE,16,207
